"","Latitude","Longitude","mean_hum","mean_temp"
"7370","-75.2351","221.250",0.00160953791079812,256.634261737089
"7371","-75.2351","223.125",0.0015492088028169,256.23116314554
"7372","-75.2351","225.000",0.00146407265258216,255.544381455399
"7373","-75.2351","226.875",0.00136471349765258,254.695970657277
"7374","-75.2351","228.750",0.00126199612676056,253.778536384977
"7375","-75.2351","230.625",0.00116702476525822,252.900995305164
"7376","-75.2351","232.500",0.00109181678403756,252.201159624413
"7377","-75.2351","234.375",0.00104196138497653,251.723598591549
"7378","-75.2351","236.250",0.00102064776995305,251.519511737089
"7379","-75.2351","238.125",0.00103904542253521,251.724671361502
"7380","-75.2351","24.3750",0.000231348708920188,224.310611502347
"7381","-75.2351","240.000",0.00108544072769953,252.194734741784
"7382","-75.2351","241.875",0.00115688392018779,252.885612676056
"7383","-75.2351","243.750",0.00125434636150235,253.799213615023
"7384","-75.2351","245.625",0.00135938908450704,254.769564553991
"7385","-75.2351","247.500",0.00146052194835681,255.700134976526
"7386","-75.2351","249.375",0.00153885622065728,256.476429577465
"7387","-75.2351","251.250",0.00159098110328639,257.016100938967
"7388","-75.2351","253.125",0.00161155950704225,257.26291314554
"7389","-75.2351","255.000",0.00160250223004695,257.200977699531
"7390","-75.2351","256.875",0.00155312476525822,256.740454225352
"7391","-75.2351","258.750",0.00146764025821596,255.912197183099
"7392","-75.2351","26.2500",0.000251275938967136,225.109225352113
"7393","-75.2351","260.625",0.00134859143192488,254.714535211268
"7394","-75.2351","262.500",0.0012240205399061,253.350863849765
"7395","-75.2351","264.375",0.00111043884976526,251.959562206573
"7396","-75.2351","266.250",0.00102005246478873,250.730969483568
"7397","-75.2351","268.125",0.000959707394366197,249.818151408451
"7398","-75.2351","270.000",0.000932913028169014,249.325840375587
"7399","-75.2351","271.875",0.000940275,249.305639671361
"7400","-75.2351","273.750",0.000975396126760563,249.640660798122
"7401","-75.2351","275.625",0.00102856607981221,250.197908450704
"7402","-75.2351","277.500",0.00107925997652582,250.729427230047
"7403","-75.2351","279.375",0.00111682992957746,251.075667840376
"7404","-75.2351","28.1250",0.000263785798122066,225.55548943662
"7405","-75.2351","281.250",0.0011305308685446,251.061988262911
"7406","-75.2351","283.125",0.00112453744131455,250.723136150235
"7407","-75.2351","285.000",0.00110139284037559,250.241704225352
"7408","-75.2351","286.875",0.00106953133802817,249.67719600939
"7409","-75.2351","288.750",0.00102254401408451,248.820988262911
"7410","-75.2351","290.625",0.000988873122065728,248.275384976526
"7411","-75.2351","292.500",0.000977685798122066,248.283083333333
"7412","-75.2351","294.375",0.00100611678403756,248.987262910798
"7413","-75.2351","296.250",0.00107410927230047,249.985449530516
"7414","-75.2351","298.125",0.00117600457746479,251.454834507042
"7415","-75.2351","3.75000",0.000203430399061033,231.825307511737
"7416","-75.2351","30.0000",0.000270176877934272,225.631676056338
"7417","-75.2351","300.000",0.00126931349765258,252.452505868545
"7418","-75.2351","301.875",0.00134195809859155,253.051595070423
"7419","-75.2351","303.750",0.00138720269953052,253.392901408451
"7420","-75.2351","305.625",0.00139991678403756,253.367796948357
"7421","-75.2351","307.500",0.00138302476525822,253.004019953052
"7422","-75.2351","309.375",0.00133976561032864,252.354424882629
"7423","-75.2351","31.8750",0.000271364671361502,225.428617370892
"7424","-75.2351","311.250",0.00128013227699531,251.488738262911
"7425","-75.2351","313.125",0.00122042899061033,250.588497652582
"7426","-75.2351","315.000",0.00117144401408451,249.775028169014
"7427","-75.2351","316.875",0.00114663321596244,249.362660798122
"7428","-75.2351","318.750",0.00114865669014085,249.42011971831
"7429","-75.2351","320.625",0.00117813556338028,249.951632629108
"7430","-75.2351","322.500",0.00123688345070423,251.042928403756
"7431","-75.2351","324.375",0.00131211443661972,252.345686619718
"7432","-75.2351","326.250",0.0013981205399061,253.769571596244
"7433","-75.2351","328.125",0.0014529970657277,255.013498826291
"7434","-75.2351","33.7500",0.000269189084507042,225.016444835681
"7435","-75.2351","330.000",0.00148833884976526,256.080666666667
"7436","-75.2351","331.875",0.00149782100938967,256.924895539906
"7437","-75.2351","333.750",0.00142242100938967,256.324041079812
"7438","-75.2351","335.625",0.00132204776995305,255.763937793427
"7439","-75.2351","337.500",0.00117953978873239,254.410244131455
"7440","-75.2351","339.375",0.00100235199530516,252.399133802817
"7441","-75.2351","341.250",0.000818392370892019,249.981123239437
"7442","-75.2351","343.125",0.000646448708920188,247.317929577465
"7443","-75.2351","345.000",0.000519667488262911,244.874936619718
"7444","-75.2351","346.875",0.000425825704225352,242.608167840376
"7445","-75.2351","348.750",0.000361624765258216,240.588308685446
"7446","-75.2351","35.6250",0.000265007394366197,224.406834507042
"7447","-75.2351","350.625",0.000321172183098592,238.846888497653
"7448","-75.2351","352.500",0.000297764201877934,237.309001173709
"7449","-75.2351","354.375",0.000284868896713615,235.952990610329
"7450","-75.2351","356.250",0.000276997535211268,234.890887323944
"7451","-75.2351","358.125",0.000267415845070423,234.067950704225
"7452","-75.2351","37.5000",0.000260746830985916,223.725320422535
"7453","-75.2351","39.3750",0.000257032276995305,223.04959741784
"7454","-75.2351","41.2500",0.000255658098591549,222.76848943662
"7455","-75.2351","43.1250",0.000256900352112676,222.935730046948
"7456","-75.2351","45.0000",0.000261603169014085,223.543794600939
"7457","-75.2351","46.8750",0.000268441666666667,224.460183098592
"7458","-75.2351","48.7500",0.000277682981220657,225.557562206573
"7459","-75.2351","5.62500",0.000175785798122066,230.469124413146
"7460","-75.2351","50.6250",0.000290028521126761,226.825568075117
"7461","-75.2351","52.5000",0.000306246830985915,228.244840375587
"7462","-75.2351","54.3750",0.000326618192488263,229.780363849765
"7463","-75.2351","56.2500",0.000351747769953052,231.385353286385
"7464","-75.2351","58.1250",0.000381530868544601,233.061853286385
"7465","-75.2351","60.0000",0.000410451056338028,234.659823943662
"7466","-75.2351","61.8750",0.000435571244131455,236.069089201878
"7467","-75.2351","63.7500",0.000452170774647887,237.189805164319
"7468","-75.2351","65.6250",0.000455274530516432,237.921598591549
"7469","-75.2351","67.5000",0.000444394718309859,238.386924882629
"7470","-75.2351","69.3750",0.000420380633802817,238.539251173709
"7471","-75.2351","7.50000",0.000151129460093897,228.665212441315
"7472","-75.2351","71.2500",0.00038605058685446,238.274555164319
"7473","-75.2351","73.1250",0.000346669835680751,237.537504694836
"7474","-75.2351","75.0000",0.000310703638497653,236.486747652582
"7475","-75.2351","76.8750",0.000281870305164319,235.225443661972
"7476","-75.2351","78.7500",0.000263975,233.826868544601
"7477","-75.2351","80.6250",0.000258469366197183,232.417276995305
"7478","-75.2351","82.5000",0.000261982511737089,230.897701877934
"7479","-75.2351","84.3750",0.00026918720657277,229.207679577465
"7480","-75.2351","86.2500",0.000276243075117371,227.587461267606
"7481","-75.2351","88.1250",0.000278130868544601,226.228151408451
"7482","-75.2351","9.37500",0.000132432276995305,226.492080985915
"7483","-75.2351","90.0000",0.000272618661971831,225.451552816901
"7484","-75.2351","91.8750",0.000255604577464789,224.553730046948
"7485","-75.2351","93.7500",0.000233344014084507,223.663296948357
"7486","-75.2351","95.6250",0.000210335563380282,222.701799295775
"7487","-75.2351","97.5000",0.000191788615023474,221.691607981221
"7488","-75.2351","99.3750",0.000180776408450704,221.066102112676
"7489","-77.1394","0.000000E+00",0.000354067018779343,230.186064553991
"7490","-77.1394","1.87500",0.000374841666666667,231.409475352113
"7491","-77.1394","101.250",0.000200414436619718,219.614661971831
"7492","-77.1394","103.125",0.000205565610328638,219.986193661972
"7493","-77.1394","105.000",0.000213582981220657,220.323009389671
"7494","-77.1394","106.875",0.000223028521126761,220.603857981221
"7495","-77.1394","108.750",0.000232817723004695,220.914744131455
"7496","-77.1394","11.2500",0.000293793779342723,228.064274647887
"7497","-77.1394","110.625",0.000240212089201878,221.144045774648
"7498","-77.1394","112.500",0.000244103638497653,221.308183098592
"7499","-77.1394","114.375",0.000243375,221.314511737089
"7500","-77.1394","116.250",0.000239035563380282,221.272741784038
"7501","-77.1394","118.125",0.000232434154929577,221.257328638498
"7502","-77.1394","120.000",0.000226945422535211,221.43089084507
"7503","-77.1394","121.875",0.000223955751173709,221.815556338028
"7504","-77.1394","123.750",0.000225162323943662,222.368118544601
"7505","-77.1394","125.625",0.000232321009389671,223.094643192488
"7506","-77.1394","127.500",0.000244918192488263,223.886627934272
"7507","-77.1394","129.375",0.000261159037558685,224.709732394366
"7508","-77.1394","13.1250",0.000267623356807512,226.535387323944
"7509","-77.1394","131.250",0.000280014906103286,225.546718309859
"7510","-77.1394","133.125",0.000296479225352113,226.296046948357
"7511","-77.1394","135.000",0.000306681103286385,226.91523943662
"7512","-77.1394","136.875",0.000307858568075117,227.316208920188
"7513","-77.1394","138.750",0.000299018192488263,227.519200704225
"7514","-77.1394","140.625",0.00028031396713615,227.566516431925
"7515","-77.1394","142.500",0.000255167957746479,227.60392370892
"7516","-77.1394","144.375",0.000227769835680751,227.806728873239
"7517","-77.1394","146.250",0.000204898004694836,228.302799295775
"7518","-77.1394","148.125",0.000192005046948357,229.206958920188
"7519","-77.1394","15.0000",0.000248559976525822,224.893656103286
"7520","-77.1394","150.000",0.000190881103286385,230.521105633803
"7521","-77.1394","151.875",0.00020351161971831,232.270180751174
"7522","-77.1394","153.750",0.000235622417840376,234.498843896714
"7523","-77.1394","155.625",0.000293003638497653,237.125046948357
"7524","-77.1394","157.500",0.000383981572769953,240.055766431925
"7525","-77.1394","159.375",0.000516124765258216,243.207849765258
"7526","-77.1394","16.8750",0.000237249647887324,223.188784037559
"7527","-77.1394","161.250",0.000677731807511737,246.365669014085
"7528","-77.1394","163.125",0.000834935093896714,249.330787558685
"7529","-77.1394","165.000",0.00102502335680751,251.977484741784
"7530","-77.1394","166.875",0.00115077687793427,253.629276995305
"7531","-77.1394","168.750",0.0012344088028169,254.67419600939
"7532","-77.1394","170.625",0.00126402992957746,255.287816901408
"7533","-77.1394","172.500",0.00125035058685446,254.7739342723
"7534","-77.1394","174.375",0.00119791678403756,253.408164319249
"7535","-77.1394","176.250",0.00112718016431925,251.710733568075
"7536","-77.1394","178.125",0.0010512308685446,249.941219483568
"7537","-77.1394","18.7500",0.000236068427230047,221.82779342723
"7538","-77.1394","180.000",0.000990224295774648,248.447692488263
"7539","-77.1394","181.875",0.000949316314553991,247.44815258216
"7540","-77.1394","183.750",0.00092966279342723,246.827299295775
"7541","-77.1394","185.625",0.000933703169014085,246.558901408451
"7542","-77.1394","187.500",0.000964749178403756,246.873259389671
"7543","-77.1394","189.375",0.00101769237089202,247.526985915493
"7544","-77.1394","191.250",0.00109068720657277,248.450477699531
"7545","-77.1394","193.125",0.00117869988262911,249.637862676056
"7546","-77.1394","195.000",0.00127410598591549,250.906463615023
"7547","-77.1394","196.875",0.00136949471830986,252.177007042254
"7548","-77.1394","198.750",0.00145399659624413,253.354896713615
"7549","-77.1394","20.6250",0.000241554812206573,220.987978873239
"7550","-77.1394","200.625",0.00152249284037559,254.375127934272
"7551","-77.1394","202.500",0.00157104589201878,255.180414319249
"7552","-77.1394","204.375",0.00159050035211268,254.852129107981
"7553","-77.1394","206.250",0.00158603931924883,255.166424882629
"7554","-77.1394","208.125",0.00159613415492958,256.070848591549
"7555","-77.1394","210.000",0.00154813415492958,255.526866197183
"7556","-77.1394","211.875",0.00150460223004695,255.542377934272
"7557","-77.1394","213.750",0.00144139753521127,255.322713615023
"7558","-77.1394","215.625",0.0013606632629108,254.836708920188
"7559","-77.1394","217.500",0.00126351208920188,254.075914319249
"7560","-77.1394","219.375",0.00115370129107981,253.047552816901
"7561","-77.1394","22.5000",0.000251937910798122,220.932730046948
"7562","-77.1394","221.250",0.0010351073943662,251.752551643192
"7563","-77.1394","223.125",0.000914004107981221,250.241492957746
"7564","-77.1394","225.000",0.000797509741784038,248.534174882629
"7565","-77.1394","226.875",0.000694277816901408,246.740781690141
"7566","-77.1394","228.750",0.00060958955399061,244.898843896714
"7567","-77.1394","230.625",0.000547583920187793,243.12515258216
"7568","-77.1394","232.500",0.000511816314553991,241.768903755869
"7569","-77.1394","234.375",0.000500005516431925,240.95025
"7570","-77.1394","236.250",0.000512381103286385,240.826862676056
"7571","-77.1394","238.125",0.000549972183098592,241.541224178404
"7572","-77.1394","24.3750",0.000264286737089202,221.830658450704
"7573","-77.1394","240.000",0.000610649178403756,242.810735915493
"7574","-77.1394","241.875",0.000691664201877934,244.432017605634
"7575","-77.1394","243.750",0.000791953403755869,246.316806338028
"7576","-77.1394","245.625",0.000899564671361502,248.102295774648
"7577","-77.1394","247.500",0.00100022429577465,249.622862676056
"7578","-77.1394","249.375",0.00107658908450704,250.727725352113
"7579","-77.1394","251.250",0.00111913509389671,251.340288732394
"7580","-77.1394","253.125",0.00112349284037559,251.485092723005
"7581","-77.1394","255.000",0.0010902426056338,251.166348591549
"7582","-77.1394","256.875",0.00102631302816901,250.480309859155
"7583","-77.1394","258.750",0.000941354342723005,249.497850938967
"7584","-77.1394","26.2500",0.000276250117370892,222.789886150235
"7585","-77.1394","260.625",0.000847446830985915,248.282226525822
"7586","-77.1394","262.500",0.000760004107981221,246.977024647887
"7587","-77.1394","264.375",0.00069047734741784,245.704856807512
"7588","-77.1394","266.250",0.000648044483568075,244.837257042254
"7589","-77.1394","268.125",0.000633518192488263,244.48875
"7590","-77.1394","270.000",0.00064838720657277,244.722274647887
"7591","-77.1394","271.875",0.000694324295774648,245.545660798122
"7592","-77.1394","273.750",0.000765428990610329,246.642091549296
"7593","-77.1394","275.625",0.000855398474178404,247.874857981221
"7594","-77.1394","277.500",0.000954798474178404,249.117534037559
"7595","-77.1394","279.375",0.00104958485915493,250.213914319249
"7596","-77.1394","28.1250",0.000286009741784038,223.579241784038
"7597","-77.1394","281.250",0.00112669800469484,251.067780516432
"7598","-77.1394","283.125",0.00119462241784038,251.658530516432
"7599","-77.1394","285.000",0.00122950082159624,251.813238262911
"7600","-77.1394","286.875",0.00123524354460094,251.570936619718
"7601","-77.1394","288.750",0.00121063603286385,251.05284741784
"7602","-77.1394","290.625",0.00118370035211268,250.352482394366
"7603","-77.1394","292.500",0.00114645715962441,250.215561032864
"7604","-77.1394","294.375",0.00109446701877934,248.723530516432
"7605","-77.1394","296.250",0.00107027124413146,248.074876760563
"7606","-77.1394","298.125",0.00105493697183099,247.50825
"7607","-77.1394","3.75000",0.000381688145539906,231.796978873239
"7608","-77.1394","30.0000",0.000291529929577465,224.038334507042
"7609","-77.1394","300.000",0.00102528204225352,246.927747652582
"7610","-77.1394","301.875",0.00100087124413146,246.487322769953
"7611","-77.1394","303.750",0.000980189084507042,246.191751173709
"7612","-77.1394","305.625",0.000954817723004695,245.843172535211
"7613","-77.1394","307.500",0.000941662323943662,245.593266431925
"7614","-77.1394","309.375",0.000944573122065728,245.466917840376
"7615","-77.1394","31.8750",0.000292864671361502,224.187219483568
"7616","-77.1394","311.250",0.000955124765258216,245.396947183099
"7617","-77.1394","313.125",0.000977374530516432,245.463809859155
"7618","-77.1394","315.000",0.00101156514084507,245.722245305164
"7619","-77.1394","316.875",0.00107422617370892,246.562115023474
"7620","-77.1394","318.750",0.00114093603286385,247.653028169014
"7621","-77.1394","320.625",0.001208454342723,248.879436619718
"7622","-77.1394","322.500",0.00127866185446009,250.272537558685
"7623","-77.1394","324.375",0.00133192617370892,251.558545774648
"7624","-77.1394","326.250",0.0013626205399061,252.906723004695
"7625","-77.1394","328.125",0.00136491631455399,254.316342723005
"7626","-77.1394","33.7500",0.000288756220657277,224.08036971831
"7627","-77.1394","330.000",0.00132459190140845,255.157427230047
"7628","-77.1394","331.875",0.00123088814553991,254.894542253521
"7629","-77.1394","333.750",0.00107299800469484,253.496928403756
"7630","-77.1394","335.625",0.000881283450704225,251.356906103286
"7631","-77.1394","337.500",0.000681372183098592,248.674092723005
"7632","-77.1394","339.375",0.000501947300469484,245.674624413146
"7633","-77.1394","341.250",0.000363416314553991,242.5683157277
"7634","-77.1394","343.125",0.000266531338028169,239.475234741784
"7635","-77.1394","345.000",0.000207802230046948,236.582781690141
"7636","-77.1394","346.875",0.000177148708920188,233.800346244131
"7637","-77.1394","348.750",0.000166949647887324,231.100508215962
"7638","-77.1394","35.6250",0.00027878720657277,223.709593896714
"7639","-77.1394","350.625",0.000175565610328638,228.613518779343
"7640","-77.1394","352.500",0.000199882042253521,226.635281690141
"7641","-77.1394","354.375",0.000235932746478873,225.637251173709
"7642","-77.1394","356.250",0.000279120070422535,226.337984741784
"7643","-77.1394","358.125",0.000319782042253521,228.095092723005
"7644","-77.1394","37.5000",0.000264243544600939,223.221266431925
"7645","-77.1394","39.3750",0.000246756220657277,222.697039906103
"7646","-77.1394","41.2500",0.0002291970657277,222.404632629108
"7647","-77.1394","43.1250",0.000213567018779343,222.367046948357
"7648","-77.1394","45.0000",0.000201144483568075,222.619248826291
"7649","-77.1394","46.8750",0.000194592840375587,223.226559859155
"7650","-77.1394","48.7500",0.000192409741784038,224.055048122066
"7651","-77.1394","5.62500",0.000374342136150235,231.540886150235
"7652","-77.1394","50.6250",0.000195302699530516,225.073751173709
"7653","-77.1394","52.5000",0.000203006455399061,226.247281690141
"7654","-77.1394","54.3750",0.000214035563380282,227.478448356808
"7655","-77.1394","56.2500",0.00022797265258216,228.702302816901
"7656","-77.1394","58.1250",0.000243653403755869,229.880990610329
"7657","-77.1394","60.0000",0.000259447769953052,230.93390258216
"7658","-77.1394","61.8750",0.000273624765258216,231.823041079812
"7659","-77.1394","63.7500",0.000284544953051643,232.506620892019
"7660","-77.1394","65.6250",0.000292119131455399,232.953809859155
"7661","-77.1394","67.5000",0.000294244014084507,233.138075117371
"7662","-77.1394","69.3750",0.000290756690140845,233.028460093897
"7663","-77.1394","7.50000",0.000353113028169014,230.711922535211
"7664","-77.1394","71.2500",0.000283660915492958,232.65304342723
"7665","-77.1394","73.1250",0.000274107394366197,232.029392018779
"7666","-77.1394","75.0000",0.000264998474178404,231.212451877934
"7667","-77.1394","76.8750",0.000257520070422535,230.220431924883
"7668","-77.1394","78.7500",0.000251834624413146,229.049888497653
"7669","-77.1394","80.6250",0.000248959037558685,227.759537558685
"7670","-77.1394","82.5000",0.000247325704225352,226.307149061033
"7671","-77.1394","84.3750",0.000246303638497653,224.792514084507
"7672","-77.1394","86.2500",0.000245467488262911,223.444634976526
"7673","-77.1394","88.1250",0.000241866549295775,222.232556338028
"7674","-77.1394","9.37500",0.000324828990610329,229.554535211268
"7675","-77.1394","90.0000",0.000235862323943662,221.197927230047
"7676","-77.1394","91.8750",0.000226394248826291,220.133611502347
"7677","-77.1394","93.7500",0.000216741197183099,219.386340375587
"7678","-77.1394","95.6250",0.000207719600938967,218.985746478873
"7679","-77.1394","97.5000",0.000201789084507042,219.030469483568
"7680","-77.1394","99.3750",0.000199144014084507,219.276379107981
"7681","-79.0435","0.000000E+00",0.000322468427230047,226.19478286385
"7682","-79.0435","1.87500",0.000338906455399061,226.744225352113
"7683","-79.0435","101.250",0.000248940727699531,222.215650234742
"7684","-79.0435","103.125",0.000249987676056338,222.356151408451
"7685","-79.0435","105.000",0.000249026643192488,222.419845070423
"7686","-79.0435","106.875",0.00024658955399061,222.423921361502
"7687","-79.0435","108.750",0.000242285328638498,222.431314553991
"7688","-79.0435","11.2500",0.000241444953051643,224.253838028169
"7689","-79.0435","110.625",0.000236655751173709,222.435492957746
"7690","-79.0435","112.500",0.00023027734741784,222.465626760563
"7691","-79.0435","114.375",0.000225195657276995,222.574754694836
"7692","-79.0435","116.250",0.000222466549295775,222.751686619718
"7693","-79.0435","118.125",0.000222771713615023,223.013113849765
"7694","-79.0435","120.000",0.000227280164319249,223.407598591549
"7695","-79.0435","121.875",0.000235675469483568,223.905537558685
"7696","-79.0435","123.750",0.000248151995305164,224.48634741784
"7697","-79.0435","125.625",0.000265434624413146,225.193147887324
"7698","-79.0435","127.500",0.000284981103286385,225.930732394366
"7699","-79.0435","129.375",0.000305528051643192,226.667519953052
"7700","-79.0435","13.1250",0.000209951056338028,223.184558685446
"7701","-79.0435","131.250",0.000322685328638498,227.366811032864
"7702","-79.0435","133.125",0.000333606924882629,227.950700704225
"7703","-79.0435","135.000",0.000337401291079812,228.407868544601
"7704","-79.0435","136.875",0.000333795657276995,228.707252347418
"7705","-79.0435","138.750",0.000322321009389671,228.917471830986
"7706","-79.0435","140.625",0.00030310176056338,229.102916666667
"7707","-79.0435","142.500",0.000279954342723005,229.460481220657
"7708","-79.0435","144.375",0.000257061384976526,230.03226056338
"7709","-79.0435","146.250",0.000241347769953052,230.874015258216
"7710","-79.0435","148.125",0.000236717723004695,232.036893192488
"7711","-79.0435","15.0000",0.000182927582159624,221.9643157277
"7712","-79.0435","150.000",0.000243956220657277,233.491606807512
"7713","-79.0435","151.875",0.000265493779342723,235.234725352113
"7714","-79.0435","153.750",0.000305856690140845,237.276884976526
"7715","-79.0435","155.625",0.000368950117370892,239.531125586854
"7716","-79.0435","157.500",0.000458584389671362,241.921624413146
"7717","-79.0435","159.375",0.000574926643192488,244.380011737089
"7718","-79.0435","16.8750",0.000161260915492958,220.643455399061
"7719","-79.0435","161.250",0.000717241666666667,246.872542253521
"7720","-79.0435","163.125",0.000862514436619718,249.158063380282
"7721","-79.0435","165.000",0.000992481103286385,250.963566901408
"7722","-79.0435","166.875",0.00110070692488263,252.310953051643
"7723","-79.0435","168.750",0.00117702476525822,253.105478873239
"7724","-79.0435","170.625",0.00121568767605634,253.183004694836
"7725","-79.0435","172.500",0.00121930410798122,252.45158685446
"7726","-79.0435","174.375",0.00119668626760563,251.01704342723
"7727","-79.0435","176.250",0.00115863368544601,249.263632629108
"7728","-79.0435","178.125",0.00111413556338028,247.563328638498
"7729","-79.0435","18.7500",0.000145369835680751,219.358435446009
"7730","-79.0435","180.000",0.00106816748826291,246.022916666667
"7731","-79.0435","181.875",0.00102841725352113,244.857596244131
"7732","-79.0435","183.750",0.000995963262910798,243.912792253521
"7733","-79.0435","185.625",0.000973791431924883,243.219164319249
"7734","-79.0435","187.500",0.000965263732394366,242.928145539906
"7735","-79.0435","189.375",0.000969170774647887,242.883907276995
"7736","-79.0435","191.250",0.000983488615023474,243.056685446009
"7737","-79.0435","193.125",0.00100809894366197,243.460519953052
"7738","-79.0435","195.000",0.00103833744131455,243.98938028169
"7739","-79.0435","196.875",0.00107157030516432,244.621198356808
"7740","-79.0435","198.750",0.00110523744131455,245.335211267606
"7741","-79.0435","20.6250",0.000134690962441315,218.102879107981
"7742","-79.0435","200.625",0.00113497265258216,246.071272300469
"7743","-79.0435","202.500",0.0011581073943662,246.814143192488
"7744","-79.0435","204.375",0.00115602335680751,247.395365023474
"7745","-79.0435","206.250",0.00114332241784038,247.922984741784
"7746","-79.0435","208.125",0.00113365809859155,248.571352112676
"7747","-79.0435","210.000",0.00111016514084507,249.088903755869
"7748","-79.0435","211.875",0.00107478767605634,249.423458920188
"7749","-79.0435","213.750",0.00102867593896714,249.535524647887
"7750","-79.0435","215.625",0.000975204577464789,249.43385915493
"7751","-79.0435","217.500",0.000917203169014085,249.140542253521
"7752","-79.0435","219.375",0.000858590492957746,248.695045774648
"7753","-79.0435","22.5000",0.0001285529342723,217.049931924883
"7754","-79.0435","221.250",0.000802824295774648,248.156711267606
"7755","-79.0435","223.125",0.000752982042253521,247.562845070423
"7756","-79.0435","225.000",0.000710903169014085,246.964022300469
"7757","-79.0435","226.875",0.000680321948356807,246.442352112676
"7758","-79.0435","228.750",0.00066208955399061,246.018997652582
"7759","-79.0435","230.625",0.000656328051643193,245.715147887324
"7760","-79.0435","232.500",0.000665173591549296,245.593751173709
"7761","-79.0435","234.375",0.000686642605633803,245.584598591549
"7762","-79.0435","236.250",0.000717956220657277,245.640984741784
"7763","-79.0435","238.125",0.000758194248826291,245.809154929577
"7764","-79.0435","24.3750",0.000126859976525822,216.405024647887
"7765","-79.0435","240.000",0.000799758098591549,245.99991314554
"7766","-79.0435","241.875",0.000837244483568075,246.218332159624
"7767","-79.0435","243.750",0.00086922617370892,246.597860328638
"7768","-79.0435","245.625",0.000887246830985915,246.92236971831
"7769","-79.0435","247.500",0.000888854342723005,247.108753521127
"7770","-79.0435","249.375",0.00086688955399061,246.960897887324
"7771","-79.0435","251.250",0.000819642136150235,246.428766431925
"7772","-79.0435","253.125",0.000750798004694836,245.495835680751
"7773","-79.0435","255.000",0.000670394718309859,244.211616197183
"7774","-79.0435","256.875",0.000590930399061033,242.705014084507
"7775","-79.0435","258.750",0.000520314436619718,241.094102112676
"7776","-79.0435","26.2500",0.000128044953051643,216.182772300469
"7777","-79.0435","260.625",0.0004694529342723,239.838044600939
"7778","-79.0435","262.500",0.000436688145539906,239.075872065728
"7779","-79.0435","264.375",0.000423439319248826,239.041
"7780","-79.0435","266.250",0.000433596596244131,239.966494131455
"7781","-79.0435","268.125",0.00046793603286385,241.479029342723
"7782","-79.0435","270.000",0.00052898720657277,243.287873239437
"7783","-79.0435","271.875",0.000622054342723005,245.236160798122
"7784","-79.0435","273.750",0.000737324295774648,247.043687793427
"7785","-79.0435","275.625",0.000867940727699531,248.745798122066
"7786","-79.0435","277.500",0.00100006842723005,250.31209741784
"7787","-79.0435","279.375",0.00111177734741784,251.601028169014
"7788","-79.0435","28.1250",0.000131259976525822,216.346473004695
"7789","-79.0435","281.250",0.00119638016431925,252.594550469484
"7790","-79.0435","283.125",0.0012915853286385,253.422220657277
"7791","-79.0435","285.000",0.00133039143192488,253.669125586854
"7792","-79.0435","286.875",0.00132489143192488,253.293318075117
"7793","-79.0435","288.750",0.00127556185446009,252.047051643192
"7794","-79.0435","290.625",0.00120286373239437,250.0741842723
"7795","-79.0435","292.500",0.00112193603286385,247.760834507042
"7796","-79.0435","294.375",0.00104272147887324,245.700624413146
"7797","-79.0435","296.250",0.000966142605633803,243.809514084507
"7798","-79.0435","298.125",0.000895116314553991,242.121278169014
"7799","-79.0435","3.75000",0.000342339788732394,226.945734741784
"7800","-79.0435","30.0000",0.000135902699530516,216.77928286385
"7801","-79.0435","300.000",0.000832847300469484,240.803593896714
"7802","-79.0435","301.875",0.000784727112676056,239.842896713615
"7803","-79.0435","303.750",0.000753629929577465,239.344677230047
"7804","-79.0435","305.625",0.000705512558685446,238.688988262911
"7805","-79.0435","307.500",0.000698931338028169,238.884799295775
"7806","-79.0435","309.375",0.000741196126760563,239.957941314554
"7807","-79.0435","31.8750",0.000141819131455399,217.336757042254
"7808","-79.0435","311.250",0.000789807394366197,241.155919014085
"7809","-79.0435","313.125",0.000856885328638498,242.648421361502
"7810","-79.0435","315.000",0.000933703169014085,244.611821596244
"7811","-79.0435","316.875",0.00107518110328639,246.738474178404
"7812","-79.0435","318.750",0.00119374823943662,248.883827464789
"7813","-79.0435","320.625",0.00129238861502347,250.786982394366
"7814","-79.0435","322.500",0.001382695657277,252.769643192488
"7815","-79.0435","324.375",0.0014455515258216,254.684078638498
"7816","-79.0435","326.250",0.00146673603286385,256.280424882629
"7817","-79.0435","328.125",0.00145480974178404,256.955692488263
"7818","-79.0435","33.7500",0.000147596596244131,217.925688967136
"7819","-79.0435","330.000",0.00137243227699531,256.408381455399
"7820","-79.0435","331.875",0.00123107265258216,254.999917840376
"7821","-79.0435","333.750",0.00104753931924883,252.898801643192
"7822","-79.0435","335.625",0.000847343075117371,250.276670187793
"7823","-79.0435","337.500",0.000649611150234742,247.258755868545
"7824","-79.0435","339.375",0.000480466079812207,244.079529342723
"7825","-79.0435","341.250",0.000353120070422535,240.893480046948
"7826","-79.0435","343.125",0.000265977816901408,237.814846244131
"7827","-79.0435","345.000",0.000215200821596244,235.029269953052
"7828","-79.0435","346.875",0.000188722887323944,232.501951877934
"7829","-79.0435","348.750",0.000179642605633803,230.248536384977
"7830","-79.0435","35.6250",0.000152951056338028,218.503088028169
"7831","-79.0435","350.625",0.000185946361502347,228.324508215962
